generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
0,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,94,0.900000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,0,0.000000,0.000000,0,5,1.333333,1,1.412402,0.141952,1.994880,99,7
1,1,0.000000,0.100000,0,0,0.000000,0,0.051615,0.006083,0.002664,72,2
1,2,0.000000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,5,0.000000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,18
1,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,91,5
1,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,6,1
1,43,0.400000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,90,0.900000,0.000000,0,2,0.512821,0,1.114147,0.178406,1.241324,39,2
1,91,0.900000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,92,0.900000,0.200000,0,49,49.000000,49,0.086063,0.009390,0.007407,84,1
1,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,94,0.900000,0.400000,0,78,78.000000,78,0.505276,0.053863,0.255304,88,1
1,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,0,0.000000,0.000000,0,19,10.040000,5,6.830950,0.683095,46.661885,100,2
2,1,0.000000,0.100000,0,17,5.100000,0,8.155290,0.815529,66.508752,100,2
2,2,0.000000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,5,0.000000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,18
2,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,2
2,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,1
2,43,0.400000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,90,0.900000,0.000000,0,2,2.000000,2,0.586335,0.058634,0.343789,100,1
2,91,0.900000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,92,0.900000,0.200000,0,54,52.450000,54,2.532773,0.253277,6.414941,100,2
2,93,0.900000,0.300000,0,63,63.000000,63,0.599854,0.107737,0.359825,31,1
2,94,0.900000,0.400000,0,78,78.000000,78,0.505276,0.050528,0.255304,100,1
2,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,0,0.000000,0.000000,0,19,19.000000,19,0.856257,0.085626,0.733177,100,1
3,1,0.000000,0.100000,0,17,17.000000,17,0.881770,0.088177,0.777518,100,1
3,2,0.000000,0.200000,0,28,6.520548,0,12.087464,1.414731,146.106787,73,2
3,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,5,0.000000,0.500000,0,0,0.000000,0,0.001311,0.000191,0.000002,47,1
3,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
